업종구분	ACCODE	NAME	P_ACCODE
금융(증권);금융서비스(증권);증권(증권);	203640	영업외비용/자산재평가손실	203270
금융(증권);금융서비스(증권);증권(증권);	290030	영업외비용/기타영업외비용	203270
금융(증권);금융서비스(증권);증권(증권);	203680	법인세비용차감전계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203690	법인세비용	
금융(증권);금융서비스(증권);증권(증권);	203725	종속회사매수일전순손익	
금융(증권);금융서비스(증권);증권(증권);	205040	처분된종속회사순손익	
금융(증권);금융서비스(증권);증권(증권);	203700	계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203710	중단사업이익	
금융(증권);금융서비스(증권);증권(증권);	203720	중단사업이익법인세효과	
금융(증권);금융서비스(증권);증권(증권);	203730	당기순이익	
금융(증권);금융서비스(증권);증권(증권);	203740	당기순이익/(지배주주지분)당기순이익	203730
금융(증권);금융서비스(증권);증권(증권);	203750	당기순이익/(비지배주주지분)당기순이익	203730
금융(증권);금융서비스(증권);증권(증권);	203760	당기순이익/(지배주주지분)연결당기순이익	203730
금융(증권);금융서비스(증권);증권(증권);	203770	기타포괄이익	
금융(증권);금융서비스(증권);증권(증권);	203780	기타포괄이익/금융자산평가이익	203770
금융(증권);금융서비스(증권);증권(증권);	205010	기타포괄이익/기타포괄손익-공정가치측정금융자산평가손익	203770
금융(증권);금융서비스(증권);증권(증권);	205020	기타포괄이익/당기손익조정접근법조정손익	203770
금융(증권);금융서비스(증권);증권(증권);	205030	기타포괄이익/당기손익-공정가치측정금융부채평가손익	203770
금융(증권);금융서비스(증권);증권(증권);	203790	기타포괄이익/매도가능금융자산평가이익	203770
금융(증권);금융서비스(증권);증권(증권);	203800	기타포괄이익/관계기업등기타포괄이익	203770
금융(증권);금융서비스(증권);증권(증권);	203810	기타포괄이익/환산관련외환차이(환율변동차이)	203770
금융(증권);금융서비스(증권);증권(증권);	203820	기타포괄이익/해외사업장순투자위험회피	203770
금융(증권);금융서비스(증권);증권(증권);	203830	기타포괄이익/현금흐름위험회피적립금	203770
금융(증권);금융서비스(증권);증권(증권);	203840	기타포괄이익/확정급여제도의보험수리적이익	203770
금융(증권);금융서비스(증권);증권(증권);	203850	기타포괄이익/주식기준보상적립금	203770
금융(증권);금융서비스(증권);증권(증권);	203860	기타포괄이익/재평가이익	203770
금융(증권);금융서비스(증권);증권(증권);	290040	기타포괄이익/기타	203770
금융(증권);금융서비스(증권);증권(증권);	203880	기타포괄이익/기타포괄이익관련법인세	203770
금융(증권);금융서비스(증권);증권(증권);	203890	총포괄이익	
금융(증권);금융서비스(증권);증권(증권);	203900	총포괄이익/(지배주주지분)총포괄이익	203890
금융(증권);금융서비스(증권);증권(증권);	203910	총포괄이익/(비지배주주지분)총포괄이익	203890
금융(증권);금융서비스(증권);증권(증권);	203920	주당계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203930	주당순이익	
금융(증권);금융서비스(증권);증권(증권);	203940	희석주당계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203950	희석주당순이익	
금융(증권);금융서비스(증권);증권(증권);	203960	(지배주주지분)주당계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203970	(지배주주지분)주당순이익	
금융(증권);금융서비스(증권);증권(증권);	203980	(지배주주지분)희석주당계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	203990	(지배주주지분)희석주당순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	210000	영업수익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200560	영업수익/창업투자및기업구조조정수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200570	영업수익/투자수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200680	영업수익/투자조합수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200010	영업수익/이자수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200080	영업수익/수수료수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200150	영업수익/금융상품관련이익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200350	영업수익/배당금수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200380	영업수익/파생상품이익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200470	영업수익/외환거래이익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200800	영업수익/기타금융자산관련이익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200810	영업수익/유동화수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200890	영업수익/기타금융수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201020	영업수익/기타영업수익	210000
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	210010	영업비용	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200740	영업비용/투자및금융비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201100	영업비용/판매비와관리비	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201110	영업비용/급여	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	290010	영업비용/퇴직급여	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201140	영업비용/복리후생비	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201230	영업비용/임차료	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201290	영업비용/지급수수료	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201330	영업비용/유형(리스)자산감가상각비	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	290020	영업비용/기타	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200050	영업비용/이자비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200120	영업비용/수수료비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200250	영업비용/금융상품관련손실	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200420	영업비용/파생상품손실	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200510	영업비용/외환거래손실	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200900	영업비용/기타금융자산관련손실	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	200910	영업비용/유동화비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201000	영업비용/기타금융비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201030	영업비용/기타영업비용	210010
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201380	영업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201390	영업외수익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201400	영업외수익/이자수익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201410	영업외수익/배당금수익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201420	영업외수익/외환거래이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201460	영업외수익/수입수수료	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201470	영업외수익/상각채권추심이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201480	영업외수익/임대료	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201490	영업외수익/대손충당금환입액	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201500	영업외수익/충당부채환입액	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201510	영업외수익/유가증권처분이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201550	영업외수익/유가증권손상차손환입	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201590	영업외수익/종속기업,공동지배기업및관계기업관련이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201640	영업외수익/파생상품이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201680	영업외수익/사채상환이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201690	영업외수익/자산처분이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201730	영업외수익/자산재평가이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201740	영업외수익/자산손상차손환입	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201780	영업외수익/자산수증이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201790	영업외수익/보험차익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201800	영업외수익/법인세환급액	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201810	영업외수익/전기오류수정이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202990	영업외수익/퇴직연금운용이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203000	영업외수익/보험수리적이익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201820	영업외수익/기타영업외수익	201390
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201830	영업외비용	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201840	영업외비용/이자비용	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201850	영업외비용/외환거래손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201890	영업외비용/지급수수료	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201900	영업외비용/기부금	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201910	영업외비용/기타대손상각비	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201920	영업외비용/충당부채전입액	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201930	영업외비용/유가증권처분손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	201970	영업외비용/유가증권손상차손	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202010	영업외비용/종속기업,공동지배기업및관계기업관련손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202060	영업외비용/파생상품손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202100	영업외비용/사채상환손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202110	영업외비용/자산처분손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202150	영업외비용/자산손상차손	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202200	영업외비용/자산재평가손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202210	영업외비용/법인세추납액	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202220	영업외비용/전기오류수정손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203020	영업외비용/퇴직연금운용손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203030	영업외비용/보험수리적손실	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202230	영업외비용/기타영업외비용	201830
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202240	법인세비용차감전계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202250	법인세비용	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202285	종속회사매수일전순손익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203450	처분된종속회사순손익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202260	계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202270	중단사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202280	중단사업법인세효과	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202290	당기순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202300	당기순이익/(지배주주지분)당기순이익	202290
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202310	당기순이익/(비지배주주지분)당기순이익	202290
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202320	당기순이익/(지배주주지분)연결당기순이익	202290
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202330	기타포괄이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202340	기타포괄이익/금융자산평가손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203460	기타포괄이익/기타포괄손익-공정가치측정금융자산평가손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203470	기타포괄이익/당기손익조정접근법조정손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	203480	기타포괄이익/당기손익-공정가치측정금융부채평가손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202350	기타포괄이익/매도가능금융자산평가손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202360	기타포괄이익/관계기업등기타포괄이익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202370	기타포괄이익/환산관련외환차이(환율변동차이)	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202380	기타포괄이익/해외사업장순투자위험회피	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202390	기타포괄이익/현금흐름위험회피적립금	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202400	기타포괄이익/확정급여제도의보험수리적손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202410	기타포괄이익/주식기준보상적립금	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202420	기타포괄이익/재평가손익	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	290030	기타포괄이익/기타	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202440	기타포괄이익/기타포괄이익관련법인세	202330
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202450	총포괄이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202460	총포괄이익/(지배주주지분)총포괄이익	202450
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202470	총포괄이익/(비지배주주지분)총포괄이익	202450
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202480	주당계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202490	주당순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202500	희석주당계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202510	희석주당순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202520	(지배주주지분)주당계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202530	(지배주주지분)주당순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202540	(지배주주지분)희석주당계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	202550	(지배주주지분)희석주당순이익	
