업종구분	ACCODE	NAME	P_ACCODE
은행 및 저축기관;	401920	투자활동으로인한현금유입액/단기매매금융자산의감소	401890
은행 및 저축기관;	401930	투자활동으로인한현금유입액/매도가능금융자산의감소	401890
은행 및 저축기관;	401940	투자활동으로인한현금유입액/만기보유금융자산의감소	401890
은행 및 저축기관;	401970	투자활동으로인한현금유입액/대출채권의감소	401890
은행 및 저축기관;	402130	투자활동으로인한현금유입액/유형자산의감소	401890
은행 및 저축기관;	404710	투자활동으로인한현금유입액/리스(사용권)자산의감소	401890
은행 및 저축기관;	402140	투자활동으로인한현금유입액/무형자산의감소	401890
은행 및 저축기관;	402160	투자활동으로인한현금유입액/비업무용자산의감소	401890
은행 및 저축기관;	490030	투자활동으로인한현금유입액/기타투자활동으로인한현금유입액	401890
은행 및 저축기관;	402310	투자활동으로인한현금유출액	
은행 및 저축기관;	402320	투자활동으로인한현금유출액/예치금의증가	402310
은행 및 저축기관;	404720	투자활동으로인한현금유출액/당기손익-공정가치측정금융자산의증가	402310
은행 및 저축기관;	404730	투자활동으로인한현금유출액/기타포괄손익-공정가치측정금융자산의증가	402310
은행 및 저축기관;	404740	투자활동으로인한현금유출액/상각후원가측정금융자산의증가	402310
은행 및 저축기관;	402330	투자활동으로인한현금유출액/당기손익인식(지정)금융자산의증가	402310
은행 및 저축기관;	402340	투자활동으로인한현금유출액/단기매매금융자산의증가	402310
은행 및 저축기관;	402350	투자활동으로인한현금유출액/매도가능금융자산의증가	402310
은행 및 저축기관;	402360	투자활동으로인한현금유출액/만기보유금융자산의증가	402310
은행 및 저축기관;	402390	투자활동으로인한현금유출액/대출채권의증가	402310
은행 및 저축기관;	402550	투자활동으로인한현금유출액/유형자산의증가	402310
은행 및 저축기관;	404750	투자활동으로인한현금유출액/리스(사용권)자산의증가	402310
은행 및 저축기관;	402560	투자활동으로인한현금유출액/무형자산의증가	402310
은행 및 저축기관;	402580	투자활동으로인한현금유출액/비업무용자산의증가	402310
은행 및 저축기관;	490040	투자활동으로인한현금유출액/기타투자활동으로인한현금유출액	402310
은행 및 저축기관;	402730	이자수입	
은행 및 저축기관;	402740	이자지급(-)	
은행 및 저축기관;	402750	배당금수입	
은행 및 저축기관;	402760	배당금지급(-)	
은행 및 저축기관;	402770	법인세환입	
은행 및 저축기관;	402780	법인세납부(-)	
은행 및 저축기관;	402790	중단사업관련현금흐름	
은행 및 저축기관;	402800	재무활동으로인한현금흐름	
은행 및 저축기관;	402810	재무활동으로인한현금유입액	
은행 및 저축기관;	402820	재무활동으로인한현금유입액/당기손익인식(지정)금융부채의증가	402810
은행 및 저축기관;	404760	재무활동으로인한현금유입액/당기손익-공정가치측정금융부채의증가	402810
은행 및 저축기관;	402830	재무활동으로인한현금유입액/단기매매금융부채의증가	402810
은행 및 저축기관;	402840	재무활동으로인한현금유입액/예수부채의증가	402810
은행 및 저축기관;	402900	재무활동으로인한현금유입액/차입부채의증가	402810
은행 및 저축기관;	402930	재무활동으로인한현금유입액/콜머니의증가	402810
은행 및 저축기관;	402980	재무활동으로인한현금유입액/사채의증가	402810
은행 및 저축기관;	490050	재무활동으로인한현금유입액/기타차입부채의증가	402810
은행 및 저축기관;	403120	재무활동으로인한현금유입액/유상증자	402810
은행 및 저축기관;	403130	재무활동으로인한현금유입액/자본금의증가	402810
은행 및 저축기관;	403140	재무활동으로인한현금유입액/자본잉여금의증가	402810
은행 및 저축기관;	403150	재무활동으로인한현금유입액/종속회사의증자등	402810
은행 및 저축기관;	403160	재무활동으로인한현금유입액/이익잉여금의증가	402810
은행 및 저축기관;	403170	재무활동으로인한현금유입액/자기주식의처분	402810
은행 및 저축기관;	403180	재무활동으로인한현금유입액/주식매입선택권의행사	402810
은행 및 저축기관;	490060	재무활동으로인한현금유입액/기타재무활동으로인한현금유입액	402810
은행 및 저축기관;	403260	재무활동으로인한현금유출액	
은행 및 저축기관;	403270	재무활동으로인한현금유출액/당기손익인식(지정)금융부채의감소	403260
은행 및 저축기관;	404780	재무활동으로인한현금유출액/당기손익-공정가치측정금융부채의감소	403260
은행 및 저축기관;	403280	재무활동으로인한현금유출액/단기매매금융부채의감소	403260
은행 및 저축기관;	403290	재무활동으로인한현금유출액/예수부채의감소	403260
은행 및 저축기관;	403350	재무활동으로인한현금유출액/차입부채의감소	403260
은행 및 저축기관;	403360	재무활동으로인한현금유출액/콜머니의감소	403260
은행 및 저축기관;	403430	재무활동으로인한현금유출액/사채의감소	403260
은행 및 저축기관;	490070	재무활동으로인한현금유출액/기타차입부채의감소	403260
은행 및 저축기관;	403570	재무활동으로인한현금유출액/유상감자	403260
은행 및 저축기관;	403580	재무활동으로인한현금유출액/자본금의감소	403260
은행 및 저축기관;	403590	재무활동으로인한현금유출액/자본잉여금의감소	403260
은행 및 저축기관;	403600	재무활동으로인한현금유출액/종속회사의감자등	403260
은행 및 저축기관;	403610	재무활동으로인한현금유출액/이익잉여금의감소	403260
은행 및 저축기관;	403620	재무활동으로인한현금유출액/자기주식의취득	403260
은행 및 저축기관;	490080	재무활동으로인한현금유출액/기타재무활동으로인한현금유출액	403260
은행 및 저축기관;	403700	이자수입	
은행 및 저축기관;	403710	이자지급(-)	
은행 및 저축기관;	403720	배당금수입	
은행 및 저축기관;	403730	배당금지급(-)	
은행 및 저축기관;	403740	법인세환입	
은행 및 저축기관;	403750	법인세납부(-)	
은행 및 저축기관;	403760	중단사업관련현금흐름	
은행 및 저축기관;	403770	영업투자재무활동기타현금흐름	
은행 및 저축기관;	403780	연결범위변동으로인한현금의증가	
은행 및 저축기관;	403790	환율변동효과	
은행 및 저축기관;	403800	현금및현금성자산의증가	
은행 및 저축기관;	403810	기초현금및현금성자산	
은행 및 저축기관;	403820	기말현금및현금성자산	
신탁업 및 집합투자업;	400000	영업활동으로인한현금흐름	
신탁업 및 집합투자업;	400010	당기순이익	
신탁업 및 집합투자업;	400020	법인세비용차감전계속사업이익	
신탁업 및 집합투자업;	400030	현금유출이없는비용등가산	
신탁업 및 집합투자업;	403340	현금유출이없는비용등가산/당기손익인식(지정)금융자산평가손실	400030
신탁업 및 집합투자업;	403350	현금유출이없는비용등가산/당기손익인식(지정)금융자산매매손실	400030
신탁업 및 집합투자업;	403360	현금유출이없는비용등가산/당기손익인식(지정)금융자산관련손실	400030
신탁업 및 집합투자업;	403800	현금유출이없는비용등가산/당기손익-공정가치측정금융자산평가손실	400030
신탁업 및 집합투자업;	403810	현금유출이없는비용등가산/당기손익-공정가치측정금융자산처분손실	400030
신탁업 및 집합투자업;	403820	현금유출이없는비용등가산/당기손익-공정가치측정금융자산관련손실	400030
신탁업 및 집합투자업;	400040	현금유출이없는비용등가산/단기매매금융자산평가손실	400030
신탁업 및 집합투자업;	403370	현금유출이없는비용등가산/당기손익인식(지정)금융부채평가손실	400030
신탁업 및 집합투자업;	403380	현금유출이없는비용등가산/당기손익인식(지정)금융부채매매손실	400030
신탁업 및 집합투자업;	403390	현금유출이없는비용등가산/당기손익인식(지정)금융부채관련손실	400030
신탁업 및 집합투자업;	403830	현금유출이없는비용등가산/당기손익-공정가치측정금융부채평가손실	400030
신탁업 및 집합투자업;	403840	현금유출이없는비용등가산/당기손익-공정가치측정금융부채처분손실	400030
신탁업 및 집합투자업;	403850	현금유출이없는비용등가산/당기손익-공정가치측정금융부채관련손실	400030
신탁업 및 집합투자업;	403400	현금유출이없는비용등가산/단기매매금융부채평가손실	400030
신탁업 및 집합투자업;	403410	현금유출이없는비용등가산/매매목적파생상품손실	400030
신탁업 및 집합투자업;	403450	현금유출이없는비용등가산/위험회피파생상품손실	400030
신탁업 및 집합투자업;	403860	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산처분손실	400030
신탁업 및 집합투자업;	403870	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산손상차손	400030
신탁업 및 집합투자업;	403880	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산관련손실	400030
신탁업 및 집합투자업;	403890	현금유출이없는비용등가산/상각후원가측정금융자산처분손실	400030
신탁업 및 집합투자업;	403900	현금유출이없는비용등가산/상각후원가측정금융자산손상차손	400030
신탁업 및 집합투자업;	403910	현금유출이없는비용등가산/상각후원가측정금융자산관련손실	400030
신탁업 및 집합투자업;	400050	현금유출이없는비용등가산/유가증권처분손실	400030
신탁업 및 집합투자업;	400100	현금유출이없는비용등가산/유가증권손상차손	400030
신탁업 및 집합투자업;	400140	현금유출이없는비용등가산/종속기업,공동지배기업및관계기업관련손실	400030
신탁업 및 집합투자업;	400190	현금유출이없는비용등가산/중소기업투자손실	400030
신탁업 및 집합투자업;	400200	현금유출이없는비용등가산/프로젝트투자손실	400030
신탁업 및 집합투자업;	400210	현금유출이없는비용등가산/해외투자손실	400030
신탁업 및 집합투자업;	400220	현금유출이없는비용등가산/조합출자금처분손실	400030
신탁업 및 집합투자업;	400230	현금유출이없는비용등가산/자산처분손실	400030
신탁업 및 집합투자업;	400280	현금유출이없는비용등가산/자산손상차손	400030
신탁업 및 집합투자업;	400330	현금유출이없는비용등가산/자산재평가손실	400030
신탁업 및 집합투자업;	400340	현금유출이없는비용등가산/대손상각비(대손충당금전입액)	400030
신탁업 및 집합투자업;	400350	현금유출이없는비용등가산/유형자산등감가상각비	400030
신탁업 및 집합투자업;	400360	현금유출이없는비용등가산/리스(사용권)자산감가상각비	400030
신탁업 및 집합투자업;	400370	현금유출이없는비용등가산/렌탈자산감가상각비	400030
신탁업 및 집합투자업;	400380	현금유출이없는비용등가산/무형자산상각비	400030
신탁업 및 집합투자업;	400390	현금유출이없는비용등가산/퇴직급여	400030
신탁업 및 집합투자업;	400395	현금유출이없는비용등가산/종업원관련비용(급여등)	400030
신탁업 및 집합투자업;	400400	현금유출이없는비용등가산/주식보상비	400030
신탁업 및 집합투자업;	400405	현금유출이없는비용등가산/법인세비용	400030
신탁업 및 집합투자업;	400410	현금유출이없는비용등가산/이자비용(사채할인발행차금상각등)	400030
신탁업 및 집합투자업;	400420	현금유출이없는비용등가산/지급보증충당부채전입액	400030
신탁업 및 집합투자업;	400430	현금유출이없는비용등가산/기타충당부채전입액	400030
신탁업 및 집합투자업;	400440	현금유출이없는비용등가산/부채상환손실	400030
신탁업 및 집합투자업;	400450	현금유출이없는비용등가산/외환거래손실	400030
신탁업 및 집합투자업;	400500	현금유출이없는비용등가산/전기오류수정손실	400030
신탁업 및 집합투자업;	400510	현금유출이없는비용등가산/비지배주주지분순손실	400030
신탁업 및 집합투자업;	400515	현금유출이없는비용등가산/보험수리적손실	400030
신탁업 및 집합투자업;	400520	현금유출이없는비용등가산/기타	400030
신탁업 및 집합투자업;	400530	현금유입이없는수익등차감	
신탁업 및 집합투자업;	403490	현금유입이없는수익등차감/당기손익인식(지정)금융자산평가이익	400530
신탁업 및 집합투자업;	403500	현금유입이없는수익등차감/당기손익인식(지정)금융자산매매이익	400530
신탁업 및 집합투자업;	403510	현금유입이없는수익등차감/당기손익인식(지정)금융자산관련이익	400530
신탁업 및 집합투자업;	403920	현금유입이없는수익등차감/당기손익-공정가치측정금융자산평가이익	400530
신탁업 및 집합투자업;	403930	현금유입이없는수익등차감/당기손익-공정가치측정금융자산처분이익	400530
신탁업 및 집합투자업;	403940	현금유입이없는수익등차감/당기손익-공정가치측정금융자산관련이익	400530
신탁업 및 집합투자업;	400540	현금유입이없는수익등차감/단기매매금융자산평가이익	400530
신탁업 및 집합투자업;	403520	현금유입이없는수익등차감/당기손익인식(지정)금융부채평가이익	400530
신탁업 및 집합투자업;	403530	현금유입이없는수익등차감/당기손익인식(지정)금융부채매매이익	400530
신탁업 및 집합투자업;	403540	현금유입이없는수익등차감/당기손익인식(지정)금융부채관련이익	400530
신탁업 및 집합투자업;	403950	현금유입이없는수익등차감/당기손익-공정가치측정금융부채평가이익	400530
신탁업 및 집합투자업;	403960	현금유입이없는수익등차감/당기손익-공정가치측정금융부채처분이익	400530
신탁업 및 집합투자업;	403970	현금유입이없는수익등차감/당기손익-공정가치측정금융부채관련이익	400530
신탁업 및 집합투자업;	403550	현금유입이없는수익등차감/단기매매금융부채평가이익	400530
신탁업 및 집합투자업;	403560	현금유입이없는수익등차감/매매목적파생상품이익	400530
신탁업 및 집합투자업;	403600	현금유입이없는수익등차감/위험회피파생상품이익	400530
신탁업 및 집합투자업;	403980	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산처분이익	400530
신탁업 및 집합투자업;	403990	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산손상차손환입	400530
신탁업 및 집합투자업;	404000	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산관련이익	400530
신탁업 및 집합투자업;	404010	현금유입이없는수익등차감/상각후원가측정금융자산처분이익	400530
신탁업 및 집합투자업;	404020	현금유입이없는수익등차감/상각후원가측정금융자산손상차손환입	400530
신탁업 및 집합투자업;	404030	현금유입이없는수익등차감/상각후원가측정금융자산관련이익	400530
신탁업 및 집합투자업;	400550	현금유입이없는수익등차감/유가증권처분이익	400530
신탁업 및 집합투자업;	400600	현금유입이없는수익등차감/유가증권손상차손환입	400530
신탁업 및 집합투자업;	400640	현금유입이없는수익등차감/종속기업,공동지배기업및관계기업관련이익	400530
신탁업 및 집합투자업;	400690	현금유입이없는수익등차감/중소기업투자이익	400530
신탁업 및 집합투자업;	400700	현금유입이없는수익등차감/프로젝트투자이익	400530
신탁업 및 집합투자업;	400710	현금유입이없는수익등차감/해외투자이익	400530
신탁업 및 집합투자업;	400720	현금유입이없는수익등차감/조합출자금처분이익	400530
신탁업 및 집합투자업;	400730	현금유입이없는수익등차감/자산처분이익	400530
신탁업 및 집합투자업;	400780	현금유입이없는수익등차감/자산손상차손환입	400530
신탁업 및 집합투자업;	400830	현금유입이없는수익등차감/자산재평가손실환입	400530
신탁업 및 집합투자업;	400840	현금유입이없는수익등차감/대손충당금환입액	400530
신탁업 및 집합투자업;	403640	현금유입이없는수익등차감/주식보상비용환입	400530
신탁업 및 집합투자업;	403650	현금유입이없는수익등차감/법인세수익	400530
신탁업 및 집합투자업;	400850	현금유입이없는수익등차감/이자수익	400530
신탁업 및 집합투자업;	400860	현금유입이없는수익등차감/주식배당액	400530
신탁업 및 집합투자업;	400870	현금유입이없는수익등차감/지급보증충당부채환입액	400530
신탁업 및 집합투자업;	400880	현금유입이없는수익등차감/기타충당부채환입액	400530
신탁업 및 집합투자업;	400890	현금유입이없는수익등차감/부채상환이익	400530
신탁업 및 집합투자업;	400900	현금유입이없는수익등차감/외환거래이익	400530
신탁업 및 집합투자업;	400950	현금유입이없는수익등차감/전기오류수정이익	400530
신탁업 및 집합투자업;	400960	현금유입이없는수익등차감/비지배주주지분순이익	400530
신탁업 및 집합투자업;	400965	현금유입이없는수익등차감/보험수리적이익	400530
신탁업 및 집합투자업;	400970	현금유입이없는수익등차감/기타	400530
신탁업 및 집합투자업;	400980	영업활동으로인한자산부채변동(운전자본변동)	
신탁업 및 집합투자업;	400990	영업활동으로인한자산부채변동(운전자본변동)/자산의감소	400980
신탁업 및 집합투자업;	401000	영업활동으로인한자산부채변동(운전자본변동)/예치금등의감소	400980
신탁업 및 집합투자업;	404040	영업활동으로인한자산부채변동(운전자본변동)/당기손익-공정가치측정금융자산의감소(증가)	400980
신탁업 및 집합투자업;	404050	영업활동으로인한자산부채변동(운전자본변동)/기타포괄손익-공정가치측정금융자산의감소(증가)	400980
신탁업 및 집합투자업;	404060	영업활동으로인한자산부채변동(운전자본변동)/상각후원가측정금융자산의감소(증가)	400980
신탁업 및 집합투자업;	401010	영업활동으로인한자산부채변동(운전자본변동)/당기손익인식(지정)금융자산의감소	400980
신탁업 및 집합투자업;	401020	영업활동으로인한자산부채변동(운전자본변동)/단기매매금융자산의감소	400980
신탁업 및 집합투자업;	403660	영업활동으로인한자산부채변동(운전자본변동)/매매목적파생상품자산의감소	400980
신탁업 및 집합투자업;	403670	영업활동으로인한자산부채변동(운전자본변동)/위험회피파생상품자산의감소	400980
신탁업 및 집합투자업;	401030	영업활동으로인한자산부채변동(운전자본변동)/매도가능금융자산의감소	400980
신탁업 및 집합투자업;	401040	영업활동으로인한자산부채변동(운전자본변동)/만기보유금융자산의감소	400980
신탁업 및 집합투자업;	401050	영업활동으로인한자산부채변동(운전자본변동)/배당금의수령	400980
신탁업 및 집합투자업;	401055	영업활동으로인한자산부채변동(운전자본변동)/관계기업등의감소	400980
신탁업 및 집합투자업;	401060	영업활동으로인한자산부채변동(운전자본변동)/기타유가증권의감소	400980
신탁업 및 집합투자업;	401070	영업활동으로인한자산부채변동(운전자본변동)/대출채권의감소	400980
신탁업 및 집합투자업;	401080	영업활동으로인한자산부채변동(운전자본변동)/창업투자자산의감소	400980
신탁업 및 집합투자업;	401090	영업활동으로인한자산부채변동(운전자본변동)/구조조정대상자산의감소	400980
신탁업 및 집합투자업;	490010	영업활동으로인한자산부채변동(운전자본변동)/유동화자산의감소	400980
신탁업 및 집합투자업;	401130	영업활동으로인한자산부채변동(운전자본변동)/이연대출부대(수익)비용의감소	400980
신탁업 및 집합투자업;	403680	영업활동으로인한자산부채변동(운전자본변동)/현재가치할인(할증)차금의감소	400980
신탁업 및 집합투자업;	403690	영업활동으로인한자산부채변동(운전자본변동)/대손충당금의감소	400980
신탁업 및 집합투자업;	403700	영업활동으로인한자산부채변동(운전자본변동)/대여금및수취채권의감소	400980
신탁업 및 집합투자업;	401140	영업활동으로인한자산부채변동(운전자본변동)/기타금융자산의감소	400980
신탁업 및 집합투자업;	401150	영업활동으로인한자산부채변동(운전자본변동)/미수금의감소	400980
신탁업 및 집합투자업;	401160	영업활동으로인한자산부채변동(운전자본변동)/미수수익의감소	400980
신탁업 및 집합투자업;	401170	영업활동으로인한자산부채변동(운전자본변동)/선급금의감소	400980
신탁업 및 집합투자업;	401180	영업활동으로인한자산부채변동(운전자본변동)/선급비용의감소	400980
신탁업 및 집합투자업;	401190	영업활동으로인한자산부채변동(운전자본변동)/선급제세(미수법인세환급액)의감소	400980
신탁업 및 집합투자업;	401200	영업활동으로인한자산부채변동(운전자본변동)/대여금의감소	400980
신탁업 및 집합투자업;	401210	영업활동으로인한자산부채변동(운전자본변동)/가지급금의감소	400980
신탁업 및 집합투자업;	401220	영업활동으로인한자산부채변동(운전자본변동)/매출채권의감소	400980
신탁업 및 집합투자업;	401230	영업활동으로인한자산부채변동(운전자본변동)/보증금등의감소	400980
신탁업 및 집합투자업;	401260	영업활동으로인한자산부채변동(운전자본변동)/이연법인세자산의감소	400980
신탁업 및 집합투자업;	401270	영업활동으로인한자산부채변동(운전자본변동)/기타자산의감소	400980
신탁업 및 집합투자업;	401280	영업활동으로인한자산부채변동(운전자본변동)/부채의증가	400980
신탁업 및 집합투자업;	404070	영업활동으로인한자산부채변동(운전자본변동)/당기손익-공정가치측정금융부채의증가(감소)	400980
신탁업 및 집합투자업;	401290	영업활동으로인한자산부채변동(운전자본변동)/당기손익인식(지정)금융부채의증가	400980
신탁업 및 집합투자업;	401300	영업활동으로인한자산부채변동(운전자본변동)/단기매매금융부채의증가	400980
신탁업 및 집합투자업;	403710	영업활동으로인한자산부채변동(운전자본변동)/매매목적파생상품부채의증가	400980
신탁업 및 집합투자업;	403720	영업활동으로인한자산부채변동(운전자본변동)/위험회피파생상품부채의증가	400980
신탁업 및 집합투자업;	401310	영업활동으로인한자산부채변동(운전자본변동)/사채의증가	400980
신탁업 및 집합투자업;	401315	영업활동으로인한자산부채변동(운전자본변동)/기타금융부채의증가	400980
신탁업 및 집합투자업;	490020	영업활동으로인한자산부채변동(운전자본변동)/유동화부채의증가	400980
신탁업 및 집합투자업;	401340	영업활동으로인한자산부채변동(운전자본변동)/미지급금의증가	400980
신탁업 및 집합투자업;	401350	영업활동으로인한자산부채변동(운전자본변동)/미지급비용의증가	400980
신탁업 및 집합투자업;	401360	영업활동으로인한자산부채변동(운전자본변동)/미지급제세의증가	400980
신탁업 및 집합투자업;	401370	영업활동으로인한자산부채변동(운전자본변동)/미지급이자의증가	400980
신탁업 및 집합투자업;	401375	영업활동으로인한자산부채변동(운전자본변동)/당기법인세(미지급법인세)의증가	400980
신탁업 및 집합투자업;	401380	영업활동으로인한자산부채변동(운전자본변동)/선수금의증가	400980
신탁업 및 집합투자업;	401390	영업활동으로인한자산부채변동(운전자본변동)/선수수익의증가	400980
신탁업 및 집합투자업;	401400	영업활동으로인한자산부채변동(운전자본변동)/가수금의증가	400980
신탁업 및 집합투자업;	401410	영업활동으로인한자산부채변동(운전자본변동)/보증금의증가	400980
신탁업 및 집합투자업;	401415	영업활동으로인한자산부채변동(운전자본변동)/예수금의증가	400980
신탁업 및 집합투자업;	401430	영업활동으로인한자산부채변동(운전자본변동)/기타충당부채의증가	400980
신탁업 및 집합투자업;	401450	영업활동으로인한자산부채변동(운전자본변동)/퇴직급여채무(종업원급여충당부채,확정급여부채)의증가	400980
신탁업 및 집합투자업;	401460	영업활동으로인한자산부채변동(운전자본변동)/사외적립자산의감소	400980
신탁업 및 집합투자업;	401470	영업활동으로인한자산부채변동(운전자본변동)/퇴직급여채무의전입	400980
신탁업 및 집합투자업;	401480	영업활동으로인한자산부채변동(운전자본변동)/퇴직금의지급	400980
신탁업 및 집합투자업;	401490	영업활동으로인한자산부채변동(운전자본변동)/퇴직연금미지급금의감소	400980
신탁업 및 집합투자업;	401500	영업활동으로인한자산부채변동(운전자본변동)/기타퇴직금관련변동	400980
신탁업 및 집합투자업;	401510	영업활동으로인한자산부채변동(운전자본변동)/이연법인세부채의증가	400980
신탁업 및 집합투자업;	401520	영업활동으로인한자산부채변동(운전자본변동)/기타부채의증가	400980
신탁업 및 집합투자업;	401530	영업활동으로인한자산부채변동(운전자본변동)/정부보조금등의변동	400980
신탁업 및 집합투자업;	401540	영업활동으로인한자산부채변동(운전자본변동)/기타운전자본의변동	400980
신탁업 및 집합투자업;	401550	영업에서창출된현금흐름	
신탁업 및 집합투자업;	401560	이자수입	
신탁업 및 집합투자업;	401570	이자지급(-)	
신탁업 및 집합투자업;	401580	배당금수입	
신탁업 및 집합투자업;	401590	배당금지급(-)	
신탁업 및 집합투자업;	401600	법인세환입	
신탁업 및 집합투자업;	401610	법인세납부(-)	
신탁업 및 집합투자업;	401620	중단사업관련현금흐름	
신탁업 및 집합투자업;	401900	투자활동으로인한현금흐름	
신탁업 및 집합투자업;	401910	투자활동으로인한현금유입액	
신탁업 및 집합투자업;	401920	투자활동으로인한현금유입액/단장기금융상품의감소	401910
신탁업 및 집합투자업;	404080	투자활동으로인한현금유입액/당기손익-공정가치측정금융자산의감소	401910
신탁업 및 집합투자업;	404090	투자활동으로인한현금유입액/기타포괄손익-공정가치측정금융자산의감소	401910
신탁업 및 집합투자업;	404100	투자활동으로인한현금유입액/상각후원가측정금융자산의감소	401910
신탁업 및 집합투자업;	401930	투자활동으로인한현금유입액/당기손익인식(지정)금융자산의감소	401910
신탁업 및 집합투자업;	401940	투자활동으로인한현금유입액/단기매매금융자산의감소	401910
신탁업 및 집합투자업;	401950	투자활동으로인한현금유입액/매도가능금융자산의감소	401910
신탁업 및 집합투자업;	401960	투자활동으로인한현금유입액/만기보유금융자산의감소	401910
신탁업 및 집합투자업;	401970	투자활동으로인한현금유입액/기타유가증권의감소	401910
신탁업 및 집합투자업;	401980	투자활동으로인한현금유입액/관계기업투자등(지분법적용투자주식)의감소	401910
신탁업 및 집합투자업;	401990	투자활동으로인한현금유입액/대출채권의감소	401910
신탁업 및 집합투자업;	402000	투자활동으로인한현금유입액/프로젝트투자의감소	401910
신탁업 및 집합투자업;	402010	투자활동으로인한현금유입액/중소기업투자의감소	401910
신탁업 및 집합투자업;	402020	투자활동으로인한현금유입액/조합출자금의감소	401910
신탁업 및 집합투자업;	402030	투자활동으로인한현금유입액/창업자대여금의감소	401910
신탁업 및 집합투자업;	402040	투자활동으로인한현금유입액/약정투자의감소	401910
신탁업 및 집합투자업;	402050	투자활동으로인한현금유입액/신기술금융자산의감소	401910
신탁업 및 집합투자업;	402060	투자활동으로인한현금유입액/기업구조조정자산의감소	401910
신탁업 및 집합투자업;	402070	투자활동으로인한현금유입액/유동화자산의감소	401910
신탁업 및 집합투자업;	402080	투자활동으로인한현금유입액/출자금의감소	401910
신탁업 및 집합투자업;	402090	투자활동으로인한현금유입액/유형자산의감소	401910
신탁업 및 집합투자업;	402100	투자활동으로인한현금유입액/무형자산의감소	401910
신탁업 및 집합투자업;	402110	투자활동으로인한현금유입액/투자부동산의감소	401910
신탁업 및 집합투자업;	402120	투자활동으로인한현금유입액/미수금의감소	401910
신탁업 및 집합투자업;	402130	투자활동으로인한현금유입액/대여금의감소	401910
신탁업 및 집합투자업;	402140	투자활동으로인한현금유입액/보증금등의감소	401910
신탁업 및 집합투자업;	402150	투자활동으로인한현금유입액/파생상품의변동	401910
신탁업 및 집합투자업;	402160	투자활동으로인한현금유입액/퇴직급여자산의감소	401910
신탁업 및 집합투자업;	402165	투자활동으로인한현금유입액/매각및처분예정자산집단의감소	401910
신탁업 및 집합투자업;	402170	투자활동으로인한현금유입액/기타자산의감소	401910
신탁업 및 집합투자업;	402180	투자활동으로인한현금유입액/기타금융업자산의감소	401910
신탁업 및 집합투자업;	402190	투자활동으로인한현금유입액/정부보조금등의변동	401910
신탁업 및 집합투자업;	402200	투자활동으로인한현금유입액/종속기업및기타사업의지배력관련한현금흐름	401910
신탁업 및 집합투자업;	402210	투자활동으로인한현금유입액/합병분할(영업양수도)에따른현금유입	401910
신탁업 및 집합투자업;	402220	투자활동으로인한현금유입액/기타투자활동으로인한현금유입액	401910
신탁업 및 집합투자업;	402230	투자활동으로인한현금유출액	
신탁업 및 집합투자업;	402240	투자활동으로인한현금유출액/단장기금융상품의증가	402230
신탁업 및 집합투자업;	404110	투자활동으로인한현금유출액/당기손익-공정가치측정금융자산의증가	402230
신탁업 및 집합투자업;	404120	투자활동으로인한현금유출액/기타포괄손익-공정가치측정금융자산의증가	402230
신탁업 및 집합투자업;	404130	투자활동으로인한현금유출액/상각후원가측정금융자산의증가	402230
신탁업 및 집합투자업;	402250	투자활동으로인한현금유출액/당기손익인식(지정)금융자산의증가	402230
신탁업 및 집합투자업;	402260	투자활동으로인한현금유출액/단기매매금융자산의증가	402230
신탁업 및 집합투자업;	402270	투자활동으로인한현금유출액/매도가능금융자산의증가	402230
신탁업 및 집합투자업;	402280	투자활동으로인한현금유출액/만기보유금융자산의증가	402230
신탁업 및 집합투자업;	402290	투자활동으로인한현금유출액/기타유가증권의증가	402230
신탁업 및 집합투자업;	402300	투자활동으로인한현금유출액/관계기업투자등(지분법적용투자주식)의증가	402230
신탁업 및 집합투자업;	402310	투자활동으로인한현금유출액/대출채권의증가	402230
신탁업 및 집합투자업;	402320	투자활동으로인한현금유출액/프로젝트투자의증가	402230
신탁업 및 집합투자업;	402330	투자활동으로인한현금유출액/중소기업투자의증가	402230
신탁업 및 집합투자업;	402340	투자활동으로인한현금유출액/조합출자금의증가	402230
신탁업 및 집합투자업;	402350	투자활동으로인한현금유출액/창업자대여금의증가	402230
신탁업 및 집합투자업;	402360	투자활동으로인한현금유출액/약정투자의증가	402230
신탁업 및 집합투자업;	402370	투자활동으로인한현금유출액/신기술금융자산의증가	402230
신탁업 및 집합투자업;	402380	투자활동으로인한현금유출액/기업구조조정자산의증가	402230
신탁업 및 집합투자업;	402390	투자활동으로인한현금유출액/유동화자산의증가	402230
신탁업 및 집합투자업;	402400	투자활동으로인한현금유출액/출자금의증가	402230
신탁업 및 집합투자업;	402410	투자활동으로인한현금유출액/유형자산의증가	402230
신탁업 및 집합투자업;	402420	투자활동으로인한현금유출액/무형자산의증가	402230
신탁업 및 집합투자업;	402430	투자활동으로인한현금유출액/투자부동산의증가	402230
신탁업 및 집합투자업;	402440	투자활동으로인한현금유출액/비업무용자산의증가	402230
